brand,model,year,mileage,engine_size,fuel_type,transmission,price
Daihatsu,City,2019,190426,0.9,Hybrid,Manual,6590763
Suzuki,Corolla,2022,27792,1.3,Diesel,Manual,5408159
Hyundai,Sportage,2022,170647,1.0,Hybrid,Automatic,1997916
Honda,City,2014,126567,2.5,Petrol,Automatic,4404659
MG,Elantra,2016,96649,1.0,Hybrid,Automatic,5426989
Kia,City,2018,108440,1.2,Petrol,Automatic,4509971
MG,Aqua,2017,103756,1.3,Hybrid,Manual,6920955
Toyota,Note,2018,63183,0.9,Petrol,Automatic,856140
Toyota,Corolla,2025,199316,0.8,Diesel,Automatic,2025353
Suzuki,HS,2025,162717,1.5,Diesel,Manual,1312958
Nissan,HS,2011,142973,1.7,Hybrid,Automatic,2814456
Nissan,Note,2024,53262,1.4,Petrol,Automatic,1889958
MG,HS,2013,115587,0.8,Petrol,Manual,7646132
Nissan,Note,2023,95233,1.9,Petrol,Manual,6365090
MG,Alto,2023,144820,1.9,Petrol,Automatic,7571303
MG,Alto,2025,59082,1.9,Petrol,Automatic,7943314
Suzuki,City,2013,186208,1.6,Petrol,Manual,7763487
Toyota,Civic,2020,82938,1.7,Hybrid,Automatic,718184
Honda,Corolla,2023,199522,1.4,Petrol,Manual,662302
Daihatsu,Mira,2011,12300,2.2,Hybrid,Automatic,6660869
Honda,Sportage,2020,37685,1.3,Hybrid,Manual,691141
MG,Civic,2018,71084,1.8,Hybrid,Automatic,3658917
Daihatsu,City,2013,16168,0.9,Petrol,Automatic,3696722
Suzuki,Mira,2019,55167,1.9,Diesel,Manual,6967429
Toyota,Elantra,2022,97586,2.4,Diesel,Manual,4258524
Honda,Civic,2017,119766,1.6,Diesel,Manual,911375
Kia,Mira,2019,136670,1.6,Petrol,Automatic,7255636
Daihatsu,Corolla,2011,169430,1.3,Petrol,Automatic,1856825
Honda,City,2014,100683,0.9,Petrol,Manual,2386701
Honda,Alto,2016,146144,2.0,Hybrid,Automatic,6453547
Suzuki,Corolla,2011,69555,1.1,Hybrid,Automatic,3024252
Toyota,Elantra,2010,191719,0.7,Diesel,Manual,6843414
Hyundai,Note,2011,89115,1.5,Hybrid,Manual,5959456
Daihatsu,Corolla,2014,87624,1.7,Petrol,Automatic,2716862
Hyundai,Alto,2015,67769,2.1,Diesel,Manual,3810401
Daihatsu,Note,2010,59304,1.1,Hybrid,Manual,5937801
Hyundai,Elantra,2021,17396,0.6,Petrol,Manual,4948747
Hyundai,Alto,2020,60438,2.2,Hybrid,Automatic,6889986
Suzuki,Note,2013,28775,0.6,Hybrid,Automatic,4608085
Nissan,Mira,2020,17210,1.2,Hybrid,Manual,7136392
Suzuki,Civic,2021,151772,1.5,Petrol,Automatic,7159784
MG,Elantra,2010,194279,2.2,Petrol,Automatic,3933372
Kia,HS,2015,141445,0.9,Petrol,Automatic,6362007
Suzuki,Note,2012,12441,1.8,Hybrid,Manual,2097766
Daihatsu,Corolla,2011,52963,2.1,Diesel,Automatic,4337707
Hyundai,Alto,2012,38657,1.2,Petrol,Manual,7964584
Kia,Civic,2012,125115,2.4,Diesel,Automatic,814763
Toyota,Alto,2023,60311,1.6,Hybrid,Manual,6300657
Honda,Alto,2012,64126,2.0,Hybrid,Automatic,1025463
MG,Alto,2019,26772,1.9,Hybrid,Manual,5332381
